Model,MAE,R²,Norm Gini,Revenue@10%,Lift@10%,Top5 MAPE
Hurdle Model,449.49 ± 241.05,0.4936 ± 0.0453,0.8339 ± 0.0573,60.96% ± 9.26%,6.10x,0.7114
ZILN (Deep Learning),617.75 ± 366.18,-5.3460 ± 10.4179,0.8334 ± 0.0552,60.20% ± 10.78%,6.02x,0.7281
Hurdle + Sequence,456.94 ± 247.43,0.4777 ± 0.0793,0.8333 ± 0.0526,59.58% ± 8.62%,5.96x,0.7489
XGBoost (raw),449.85 ± 220.43,0.5369 ± 0.0644,0.8222 ± 0.0531,58.85% ± 9.14%,5.88x,0.7597
Monetary,522.39 ± 277.47,0.0224 ± 0.1736,0.8221 ± 0.0575,60.02% ± 8.41%,6.00x,1.6772
XGBoost (log),479.73 ± 296.66,0.2041 ± 0.1313,0.8163 ± 0.0437,56.85% ± 7.32%,5.69x,0.7923
LightGBM + Sequence (log),478.10 ± 282.40,0.1747 ± 0.1447,0.8111 ± 0.0415,56.65% ± 6.41%,5.67x,0.8344
LightGBM (raw),471.81 ± 236.12,0.3419 ± 0.2607,0.8099 ± 0.0727,58.80% ± 9.20%,5.88x,0.8450
Linear Regression,455.98 ± 244.87,0.5868 ± 0.2324,0.8098 ± 0.0572,60.55% ± 9.68%,6.06x,0.7859
Ridge (log),776.40 ± 487.38,-19.9396 ± 34.6857,0.7967 ± 0.0478,55.15% ± 8.51%,5.52x,0.8241
LightGBM (log),478.36 ± 294.45,0.2474 ± 0.2122,0.7939 ± 0.0615,56.12% ± 7.51%,5.61x,0.7555
RFM Score,706.98 ± 399.19,0.0472 ± 0.0339,0.7161 ± 0.0701,52.68% ± 9.90%,5.27x,0.9762
BG/NBD + Gamma-Gamma,549.89 ± 302.71,0.6671 ± 0.1583,0.4850 ± 0.1717,3.23% ± 2.76%,0.32x,nan
Mean Predictor,765.48 ± 442.01,-0.0015 ± 0.0021,-0.0486 ± 0.0769,9.72% ± 2.73%,0.97x,1.4775
