cohort_month,obs_month,month_offset,active_customers
2009-12-01,2009-12-01,0,955
2009-12-01,2010-01-01,1,337
2009-12-01,2010-02-01,2,319
2009-12-01,2010-03-01,3,406
2009-12-01,2010-04-01,4,363
2009-12-01,2010-05-01,5,343
2009-12-01,2010-06-01,6,360
2009-12-01,2010-07-01,7,327
2009-12-01,2010-08-01,8,321
2009-12-01,2010-09-01,9,346
2009-12-01,2010-10-01,10,403
2009-12-01,2010-11-01,11,473
2009-12-01,2010-12-01,12,359
2009-12-01,2011-01-01,13,270
2009-12-01,2011-02-01,14,233
2009-12-01,2011-03-01,15,289
2009-12-01,2011-04-01,16,251
2009-12-01,2011-05-01,17,289
2009-12-01,2011-06-01,18,270
2009-12-01,2011-07-01,19,248
2009-12-01,2011-08-01,20,244
2009-12-01,2011-09-01,21,301
2009-12-01,2011-10-01,22,291
2009-12-01,2011-11-01,23,389
2009-12-01,2011-12-01,24,188
2010-01-01,2010-01-01,0,383
2010-01-01,2010-02-01,1,79
2010-01-01,2010-03-01,2,119
2010-01-01,2010-04-01,3,117
2010-01-01,2010-05-01,4,101
2010-01-01,2010-06-01,5,115
2010-01-01,2010-07-01,6,99
2010-01-01,2010-08-01,7,88
2010-01-01,2010-09-01,8,107
2010-01-01,2010-10-01,9,122
2010-01-01,2010-11-01,10,116
2010-01-01,2010-12-01,11,66
2010-01-01,2011-01-01,12,85
2010-01-01,2011-02-01,13,68
2010-01-01,2011-03-01,14,72
2010-01-01,2011-04-01,15,58
2010-01-01,2011-05-01,16,90
2010-01-01,2011-06-01,17,76
2010-01-01,2011-07-01,18,71
2010-01-01,2011-08-01,19,75
2010-01-01,2011-09-01,20,93
2010-01-01,2011-10-01,21,74
2010-01-01,2011-11-01,22,94
2010-01-01,2011-12-01,23,22
2010-02-01,2010-02-01,0,374
2010-02-01,2010-03-01,1,89
2010-02-01,2010-04-01,2,84
2010-02-01,2010-05-01,3,109
2010-02-01,2010-06-01,4,92
2010-02-01,2010-07-01,5,75
2010-02-01,2010-08-01,6,72
2010-02-01,2010-09-01,7,107
2010-02-01,2010-10-01,8,95
2010-02-01,2010-11-01,9,103
2010-02-01,2010-12-01,10,43
2010-02-01,2011-01-01,11,47
2010-02-01,2011-02-01,12,57
2010-02-01,2011-03-01,13,65
2010-02-01,2011-04-01,14,46
2010-02-01,2011-05-01,15,75
2010-02-01,2011-06-01,16,60
2010-02-01,2011-07-01,17,61
2010-02-01,2011-08-01,18,54
2010-02-01,2011-09-01,19,86
2010-02-01,2011-10-01,20,86
2010-02-01,2011-11-01,21,61
2010-02-01,2011-12-01,22,22
2010-03-01,2010-03-01,0,443
2010-03-01,2010-04-01,1,84
2010-03-01,2010-05-01,2,102
2010-03-01,2010-06-01,3,107
2010-03-01,2010-07-01,4,103
2010-03-01,2010-08-01,5,90
2010-03-01,2010-09-01,6,109
2010-03-01,2010-10-01,7,134
2010-03-01,2010-11-01,8,122
2010-03-01,2010-12-01,9,48
2010-03-01,2011-01-01,10,51
2010-03-01,2011-02-01,11,63
2010-03-01,2011-03-01,12,89
2010-03-01,2011-04-01,13,72
2010-03-01,2011-05-01,14,89
2010-03-01,2011-06-01,15,75
2010-03-01,2011-07-01,16,77
2010-03-01,2011-08-01,17,69
2010-03-01,2011-09-01,18,78
2010-03-01,2011-10-01,19,89
2010-03-01,2011-11-01,20,94
2010-03-01,2011-12-01,21,35
2010-04-01,2010-04-01,0,294
2010-04-01,2010-05-01,1,57
2010-04-01,2010-06-01,2,57
2010-04-01,2010-07-01,3,48
2010-04-01,2010-08-01,4,54
2010-04-01,2010-09-01,5,66
2010-04-01,2010-10-01,6,81
2010-04-01,2010-11-01,7,77
2010-04-01,2010-12-01,8,31
2010-04-01,2011-01-01,9,32
2010-04-01,2011-02-01,10,22
2010-04-01,2011-03-01,11,41
2010-04-01,2011-04-01,12,41
2010-04-01,2011-05-01,13,46
2010-04-01,2011-06-01,14,46
2010-04-01,2011-07-01,15,46
2010-04-01,2011-08-01,16,41
2010-04-01,2011-09-01,17,44
2010-04-01,2011-10-01,18,53
2010-04-01,2011-11-01,19,66
2010-04-01,2011-12-01,20,17
2010-05-01,2010-05-01,0,254
2010-05-01,2010-06-01,1,40
2010-05-01,2010-07-01,2,43
2010-05-01,2010-08-01,3,44
2010-05-01,2010-09-01,4,45
2010-05-01,2010-10-01,5,65
2010-05-01,2010-11-01,6,54
2010-05-01,2010-12-01,7,32
2010-05-01,2011-01-01,8,15
2010-05-01,2011-02-01,9,21
2010-05-01,2011-03-01,10,29
2010-05-01,2011-04-01,11,34
2010-05-01,2011-05-01,12,39
2010-05-01,2011-06-01,13,39
2010-05-01,2011-07-01,14,25
2010-05-01,2011-08-01,15,32
2010-05-01,2011-09-01,16,35
2010-05-01,2011-10-01,17,42
2010-05-01,2011-11-01,18,39
2010-05-01,2011-12-01,19,12
2010-06-01,2010-06-01,0,270
2010-06-01,2010-07-01,1,47
2010-06-01,2010-08-01,2,51
2010-06-01,2010-09-01,3,55
2010-06-01,2010-10-01,4,62
2010-06-01,2010-11-01,5,77
2010-06-01,2010-12-01,6,34
2010-06-01,2011-01-01,7,24
2010-06-01,2011-02-01,8,22
2010-06-01,2011-03-01,9,32
2010-06-01,2011-04-01,10,29
2010-06-01,2011-05-01,11,37
2010-06-01,2011-06-01,12,40
2010-06-01,2011-07-01,13,33
2010-06-01,2011-08-01,14,30
2010-06-01,2011-09-01,15,33
2010-06-01,2011-10-01,16,36
2010-06-01,2011-11-01,17,55
2010-06-01,2011-12-01,18,14
2010-07-01,2010-07-01,0,186
2010-07-01,2010-08-01,1,29
2010-07-01,2010-09-01,2,34
2010-07-01,2010-10-01,3,55
2010-07-01,2010-11-01,4,54
2010-07-01,2010-12-01,5,26
2010-07-01,2011-01-01,6,21
2010-07-01,2011-02-01,7,27
2010-07-01,2011-03-01,8,27
2010-07-01,2011-04-01,9,21
2010-07-01,2011-05-01,10,25
2010-07-01,2011-06-01,11,27
2010-07-01,2011-07-01,12,25
2010-07-01,2011-08-01,13,25
2010-07-01,2011-09-01,14,36
2010-07-01,2011-10-01,15,32
2010-07-01,2011-11-01,16,44
2010-07-01,2011-12-01,17,15
2010-08-01,2010-08-01,0,162
2010-08-01,2010-09-01,1,33
2010-08-01,2010-10-01,2,48
2010-08-01,2010-11-01,3,52
2010-08-01,2010-12-01,4,28
2010-08-01,2011-01-01,5,19
2010-08-01,2011-02-01,6,16
2010-08-01,2011-03-01,7,20
2010-08-01,2011-04-01,8,22
2010-08-01,2011-05-01,9,21
2010-08-01,2011-06-01,10,21
2010-08-01,2011-07-01,11,20
2010-08-01,2011-08-01,12,25
2010-08-01,2011-09-01,13,30
2010-08-01,2011-10-01,14,29
2010-08-01,2011-11-01,15,32
2010-08-01,2011-12-01,16,11
2010-09-01,2010-09-01,0,243
2010-09-01,2010-10-01,1,55
2010-09-01,2010-11-01,2,57
2010-09-01,2010-12-01,3,30
2010-09-01,2011-01-01,4,22
2010-09-01,2011-02-01,5,25
2010-09-01,2011-03-01,6,33
2010-09-01,2011-04-01,7,24
2010-09-01,2011-05-01,8,31
2010-09-01,2011-06-01,9,32
2010-09-01,2011-07-01,10,28
2010-09-01,2011-08-01,11,24
2010-09-01,2011-09-01,12,53
2010-09-01,2011-10-01,13,40
2010-09-01,2011-11-01,14,39
2010-09-01,2011-12-01,15,13
2010-10-01,2010-10-01,0,377
2010-10-01,2010-11-01,1,97
2010-10-01,2010-12-01,2,55
2010-10-01,2011-01-01,3,47
2010-10-01,2011-02-01,4,33
2010-10-01,2011-03-01,5,31
2010-10-01,2011-04-01,6,49
2010-10-01,2011-05-01,7,52
2010-10-01,2011-06-01,8,40
2010-10-01,2011-07-01,9,35
2010-10-01,2011-08-01,10,40
2010-10-01,2011-09-01,11,49
2010-10-01,2011-10-01,12,72
2010-10-01,2011-11-01,13,87
2010-10-01,2011-12-01,14,26
2010-11-01,2010-11-01,0,325
2010-11-01,2010-12-01,1,57
2010-11-01,2011-01-01,2,30
2010-11-01,2011-02-01,3,31
2010-11-01,2011-03-01,4,25
2010-11-01,2011-04-01,5,28
2010-11-01,2011-05-01,6,42
2010-11-01,2011-06-01,7,32
2010-11-01,2011-07-01,8,28
2010-11-01,2011-08-01,9,29
2010-11-01,2011-09-01,10,36
2010-11-01,2011-10-01,11,47
2010-11-01,2011-11-01,12,83
2010-11-01,2011-12-01,13,20
2010-12-01,2010-12-01,0,76
2010-12-01,2011-01-01,1,7
2010-12-01,2011-02-01,2,4
2010-12-01,2011-03-01,3,7
2010-12-01,2011-04-01,4,9
2010-12-01,2011-05-01,5,5
2010-12-01,2011-06-01,6,4
2010-12-01,2011-07-01,7,7
2010-12-01,2011-08-01,8,4
2010-12-01,2011-09-01,9,2
2010-12-01,2011-10-01,10,7
2010-12-01,2011-11-01,11,15
2010-12-01,2011-12-01,12,2
2011-01-01,2011-01-01,0,71
2011-01-01,2011-02-01,1,12
2011-01-01,2011-03-01,2,15
2011-01-01,2011-04-01,3,14
2011-01-01,2011-05-01,4,15
2011-01-01,2011-06-01,5,11
2011-01-01,2011-07-01,6,11
2011-01-01,2011-08-01,7,9
2011-01-01,2011-09-01,8,8
2011-01-01,2011-10-01,9,15
2011-01-01,2011-11-01,10,18
2011-01-01,2011-12-01,11,8
2011-02-01,2011-02-01,0,124
2011-02-01,2011-03-01,1,20
2011-02-01,2011-04-01,2,19
2011-02-01,2011-05-01,3,23
2011-02-01,2011-06-01,4,27
2011-02-01,2011-07-01,5,19
2011-02-01,2011-08-01,6,19
2011-02-01,2011-09-01,7,18
2011-02-01,2011-10-01,8,18
2011-02-01,2011-11-01,9,22
2011-02-01,2011-12-01,10,7
2011-03-01,2011-03-01,0,179
2011-03-01,2011-04-01,1,33
2011-03-01,2011-05-01,2,39
2011-03-01,2011-06-01,3,36
2011-03-01,2011-07-01,4,40
2011-03-01,2011-08-01,5,27
2011-03-01,2011-09-01,6,37
2011-03-01,2011-10-01,7,36
2011-03-01,2011-11-01,8,43
2011-03-01,2011-12-01,9,17
2011-04-01,2011-04-01,0,106
2011-04-01,2011-05-01,1,27
2011-04-01,2011-06-01,2,21
2011-04-01,2011-07-01,3,21
2011-04-01,2011-08-01,4,19
2011-04-01,2011-09-01,5,25
2011-04-01,2011-10-01,6,19
2011-04-01,2011-11-01,7,27
2011-04-01,2011-12-01,8,12
2011-05-01,2011-05-01,0,111
2011-05-01,2011-06-01,1,26
2011-05-01,2011-07-01,2,27
2011-05-01,2011-08-01,3,18
2011-05-01,2011-09-01,4,24
2011-05-01,2011-10-01,5,23
2011-05-01,2011-11-01,6,29
2011-05-01,2011-12-01,7,13
2011-06-01,2011-06-01,0,108
2011-06-01,2011-07-01,1,25
2011-06-01,2011-08-01,2,23
2011-06-01,2011-09-01,3,29
2011-06-01,2011-10-01,4,22
2011-06-01,2011-11-01,5,31
2011-06-01,2011-12-01,6,9
2011-07-01,2011-07-01,0,102
2011-07-01,2011-08-01,1,22
2011-07-01,2011-09-01,2,31
2011-07-01,2011-10-01,3,28
2011-07-01,2011-11-01,4,35
2011-07-01,2011-12-01,5,16
2011-08-01,2011-08-01,0,106
2011-08-01,2011-09-01,1,29
2011-08-01,2011-10-01,2,33
2011-08-01,2011-11-01,3,28
2011-08-01,2011-12-01,4,18
2011-09-01,2011-09-01,0,189
2011-09-01,2011-10-01,1,51
2011-09-01,2011-11-01,2,71
2011-09-01,2011-12-01,3,28
2011-10-01,2011-10-01,0,221
2011-10-01,2011-11-01,1,71
2011-10-01,2011-12-01,2,35
2011-11-01,2011-11-01,0,191
2011-11-01,2011-12-01,1,27
2011-12-01,2011-12-01,0,28
