Country,n_customers,n_invoices,total_revenue,revenue_per_customer,pct_of_revenue,region
United Kingdom,5350,33541,14723147.52,2751.99,82.978,UK
EIRE,5,567,621631.11,124326.22,3.503,Non-UK
Netherlands,22,228,554232.34,25192.38,3.124,Non-UK
Germany,107,789,431262.46,4030.49,2.431,Non-UK
France,95,614,355257.47,3739.55,2.002,Non-UK
Australia,15,95,169968.11,11331.21,0.958,Non-UK
Spain,41,154,109178.53,2662.89,0.615,Non-UK
Switzerland,22,90,100365.34,4562.06,0.566,Non-UK
Sweden,19,104,91549.72,4818.41,0.516,Non-UK
Denmark,12,43,69862.19,5821.85,0.394,Non-UK
Belgium,29,149,65753.42,2267.36,0.371,Non-UK
Norway,13,45,60109.62,4623.82,0.339,Non-UK
Portugal,24,93,57285.3,2386.89,0.323,Non-UK
Japan,10,33,47138.39,4713.84,0.266,Non-UK
Channel Islands,13,55,44996.76,3461.29,0.254,Non-UK
Italy,17,65,32550.42,1914.73,0.183,Non-UK
Finland,14,57,29925.54,2137.54,0.169,Non-UK
Singapore,1,11,25317.06,25317.06,0.143,Non-UK
Cyprus,11,37,24980.13,2270.92,0.141,Non-UK
Austria,13,45,23613.01,1816.39,0.133,Non-UK
Greece,5,18,19096.19,3819.24,0.108,Non-UK
Poland,6,28,10902.45,1817.08,0.061,Non-UK
Israel,4,7,10421.09,2605.27,0.059,Non-UK
United Arab Emirates,4,11,9202.69,2300.67,0.052,Non-UK
Unspecified,6,16,8613.65,1435.61,0.049,Non-UK
USA,9,20,8366.86,929.65,0.047,Non-UK
Malta,2,9,8099.09,4049.54,0.046,Non-UK
Lithuania,1,6,6553.74,6553.74,0.037,Non-UK
Iceland,1,8,5633.32,5633.32,0.032,Non-UK
Canada,5,8,4883.04,976.61,0.028,Non-UK
Thailand,1,2,3070.54,3070.54,0.017,Non-UK
RSA,2,2,1933.74,966.87,0.011,Non-UK
Lebanon,1,1,1693.88,1693.88,0.01,Non-UK
Brazil,2,2,1411.87,705.94,0.008,Non-UK
Bahrain,2,4,1354.37,677.19,0.008,Non-UK
European Community,1,4,1300.25,1300.25,0.007,Non-UK
Korea,2,2,1118.51,559.26,0.006,Non-UK
Czech Republic,1,2,826.74,826.74,0.005,Non-UK
West Indies,1,1,536.41,536.41,0.003,Non-UK
Saudi Arabia,1,1,145.92,145.92,0.001,Non-UK
Nigeria,1,2,140.39,140.39,0.001,Non-UK
