contact_cost,margin,winner@10%,profit_RFM,profit_Value,profit_Uplift,profit_Value-adjusted
50,0.1,Value-adjusted,-289450.0,-304972.0,-191067.0,-166092.0
50,0.2,Value-adjusted,-278849.0,-309894.0,-82085.0,-32135.0
50,0.3,Value-adjusted,-268249.0,-314815.0,26898.0,101823.0
100,0.1,Value-adjusted,-589500.0,-605022.0,-491117.0,-466142.0
100,0.2,Value-adjusted,-578899.0,-609944.0,-382135.0,-332185.0
100,0.3,Value-adjusted,-568299.0,-614865.0,-273152.0,-198227.0
200,0.1,Value-adjusted,-1189600.0,-1205122.0,-1091217.0,-1066242.0
200,0.2,Value-adjusted,-1178999.0,-1210044.0,-982235.0,-932285.0
200,0.3,Value-adjusted,-1168399.0,-1214965.0,-873252.0,-798327.0
